"ws.mean","ws.med","fnum","site","state"
6.13723744292237,5.7,704540,"ADAK NAS","AK"
2.80988584474886,2.6,701718,"AMBLER","AK"
3.86325342465753,3.9,701625,"ANAKTUVUK PASS","AK"
3.08671232876712,2.6,702720,"ANCHORAGE/ELMENDORF","AK"
3.18744292237443,3.1,702730,"ANCHORAGE INTL AP","AK"
1.74683789954338,1.5,702735,"ANCHORAGE MERRILL FIELD","AK"
2.40703196347032,2.1,702320,"ANIAK AIRPORT","AK"
4.06696347031964,3.6,703980,"ANNETTE ISLAND AP","AK"
2.41311643835616,2.5,702075,"ANVIK","AK"
5.44437214611872,5.2,700260,"BARROW W POST-W ROGERS ARPT [NSA - ARM]","AK"
6.00284246575342,5.5,702190,"BETHEL AIRPORT","AK"
3.07639269406393,3.1,701740,"BETTLES FIELD","AK"
3.95656392694064,2.9,702670,"BIG DELTA ALLEN AAF","AK"
2.85796803652968,2,702986,"BIG RIVER LAKE","AK"
1.42799086757991,1.5,702746,"BIRCHWOOD","AK"
2.71607305936073,2.8,702606,"CHULITNA","AK"
7.54162100456621,7.2,703160,"COLD BAY ARPT","AK"
2.13078767123288,2.1,702960,"CORDOVA","AK"
5.29390410958904,4.6,700637,"DEADHORSE","AK"
3.6816095890411,3.6,703210,"DILLINGHAM (AMOS)","AK"
5.02445205479452,4.6,704890,"DUTCH HARBOR","AK"
7.74761415525114,7.4,704140,"SHEMYA AFB","AK"
4.68361872146119,4.1,702084,"EMMONAK","AK"
2.23011415525114,2.1,702650,"FAIRBANKS/EIELSON A","AK"
2.46373287671233,2.1,702610,"FAIRBANKS INTL ARPT","AK"
2.40703196347032,2.1,701940,"FORT YUKON","AK"
8.67663242009132,8.2,702040,"GAMBELL","AK"
2.47956621004566,1.7,702710,"GULKANA INTERMEDIATE FIELD","AK"
1.97707762557078,1.7,703670,"GUSTAVUS","AK"
1.40463470319635,0.1,702495,"HAYES RIVER","AK"
2.79372146118721,2.1,702647,"HEALY RIVER AIRPORT","AK"
3.56069634703196,3.1,703410,"HOMER ARPT","AK"
2.48828767123288,2.1,702607,"HOONAH","AK"
6.74630136986301,6.6,702186,"HOOPER BAY","AK"
2.75922374429224,2.6,702225,"HUSLIA","AK"
3.33805936073059,2.6,703884,"HYDABURG SEAPLANE","AK"
4.79406392694064,4.1,703400,"ILIAMNA ARPT","AK"
3.41194063926941,3.1,703810,"JUNEAU INT'L ARPT","AK"
2.97723744292237,2.6,703855,"KAKE SEAPLANE BASE","AK"
3.55377853881279,3.1,702590,"KENAI MUNICIPAL AP","AK"
3.57067351598174,3.6,703950,"KETCHIKAN INTL AP","AK"
4.69180365296804,4.1,703260,"KING SALMON ARPT","AK"
4.83344748858447,4.1,703500,"KODIAK AIRPORT","AK"
5.4360502283105,4.6,701330,"KOTZEBUE RALPH WEIN MEMORIAL","AK"
2.43246575342466,2.1,702310,"MCGRATH ARPT","AK"
6.705399543379,6.4,702185,"MEKORYUK","AK"
6.0103196347032,5.1,703430,"MIDDLETON ISLAND AUT","AK"
1.23683789954338,0,702460,"MINCHUMINA","AK"
2.54874429223744,2.3,702600,"NENANA MUNICIPAL AP","AK"
4.41743150684932,4.1,702000,"NOME MUNICIPAL ARPT","AK"
1.91706621004566,1.5,702910,"NORTHWAY AIRPORT","AK"
3.29545662100457,2.6,702740,"PALMER MUNICIPAL","AK"
1.74964611872146,1.5,703860,"PETERSBURG","AK"
7.01365296803653,6.6,701043,"POINT HOPE (AWOS)","AK"
5.96760273972603,5.7,703330,"PORT HEIDEN","AK"
5.07199771689498,4.6,703165,"SAND POINT","AK"
5.88922374429224,5.7,702035,"SAVOONGA","AK"
4.31630136986301,4.1,700197,"SELAWIK","AK"
4.28738584474886,3.6,702770,"SEWARD","AK"
5.91149543378995,5.1,701195,"SHISHMAREF (AWOS)","AK"
3.38244292237443,3.1,703710,"SITKA JAPONSKI AP","AK"
4.545399543379,4.4,703620,"SKAGWAY AIRPORT","AK"
1.21931506849315,0.9,703407,"SLEETMUTE","AK"
1.63907534246575,1.5,702595,"SOLDOTNA","AK"
5.38865296803653,5.1,702005,"SAINT MARY`S (AWOS)","AK"
7.19800228310502,6.7,703080,"ST PAUL ISLAND ARPT","AK"
2.35880136986301,2.1,702510,"TALKEETNA STATE ARPT","AK"
2.57771689497717,2.6,701780,"TANANA RALPH M CALHOUN MEM AP","AK"
4.93454337899543,4.6,703606,"TOGIAC VILLAGE AWOS","AK"
5.54076484018265,5.1,702070,"UNALAKLEET FIELD","AK"
1.38503424657534,0.5,702756,"VALDEZ PIONEER FIEL","AK"
2.75642694063927,2.1,702750,"VALDEZ WSO","AK"
4.01279680365297,3.3,702757,"WHITTIER","AK"
2.67190639269406,2.1,703870,"WRANGELL","AK"
2.84336757990868,2.6,703610,"YAKUTAT STATE ARPT","AK"
2.4286301369863,2.6,722287,"ANNISTON METROPOLITAN AP","AL"
2.68805936073059,2.5,722284,"AUBURN-OPELIKA APT","AL"
2.94280821917808,2.6,722280,"BIRMINGHAM MUNICIPAL AP","AL"
2.8177397260274,2.6,722269,"CAIRNS FIELD FORT RUCKER","AL"
3.30606164383562,3.1,722268,"DOTHAN MUNICIPAL AP","AL"
1.95851598173516,1.7,722285,"GADSEN MUNI (AWOS)","AL"
3.72055936073059,3.6,723230,"HUNTSVILLE INTL/JONES FIELD","AL"
2.9272602739726,2.6,722265,"MAXWELL AFB","AL"
3.45529680365297,3.1,722235,"MOBILE DOWNTOWN AP","AL"
3.64348173515982,3.3,722230,"MOBILE REGIONAL AP","AL"
2.75176940639269,2.6,722260,"MONTGOMERY DANNELLY FIELD","AL"
2.84449771689498,2.6,723235,"MUSCLE SHOALS REGIONAL AP","AL"
2.15094748858448,2.1,722267,"TROY AF","AL"
2.48155251141553,2.6,722286,"TUSCALOOSA MUNICIPAL AP","AL"
2.52818493150685,2.4,723448,"BATESVILLE (AWOS)","AR"
3.01666666666667,3,723444,"BENTONVILLE (AWOS)","AR"
2.40348173515982,2.6,723419,"EL DORADO GOODWIN FIELD","AR"
2.91078767123288,2.6,723445,"FAYETTEVILLE DRAKE FIELD","AR"
1.95038812785388,1.8,723447,"FLIPPIN (AWOS)","AR"
3.34155251141553,3.1,723440,"FORT SMITH REGIONAL AP","AR"
3.44603881278539,3.1,723446,"HARRISON FAA AP","AR"
3.56494292237443,3.6,723407,"JONESBORO MUNI","AR"
2.85183789954338,2.5,723405,"LITTLE ROCK AFB","AR"
2.69900684931507,2.6,723415,"MEMORIAL FLD","AR"
3.02933789954338,3,723417,"PINE BLUFF FAA AP","AR"
3.44351598173516,3.1,723449,"ROGERS (AWOS)","AR"
3.59150684931507,3.1,723443,"SILOAM SPRING(AWOS)","AR"
4.00796803652968,4.1,723434,"SPRINGDALE MUNI","AR"
3.74093607305936,3.4,723416,"STUTTGART (AWOS)","AR"
3.24058219178082,3.1,723418,"TEXARKANA WEBB FIELD","AR"
3.51361872146119,3.1,723406,"WALNUT RIDGE (AWOS)","AR"
2.51382420091324,2.1,722748,"CASA GRANDA (AWOS)","AZ"
3.27973744292237,3,722745,"DAVIS MONTHAN AFB","AZ"
3.44328767123288,3.1,722735,"DOUGLAS BISBEE-DOUGLAS INTL A","AZ"
2.72730593607306,2.6,723755,"FLAGSTAFF PULLIAM ARPT","AZ"
3.00264840182648,2.6,723783,"GRAND CANYON NATL P","AZ"
4.22574200913242,4.1,723700,"KINGMAN (AMOS)","AZ"
3.35633561643836,3.1,722785,"LUKE AFB","AZ"
2.28719178082192,2.1,723710,"PAGE MUNI (AMOS)","AZ"
2.88969178082192,2.6,722784,"DEER VALLEY/PHOENIX","AZ"
2.75849315068493,2.6,722780,"PHOENIX SKY HARBOR INTL AP","AZ"
3.58244292237443,3.1,722747,"SAFFORD (AMOS)","AZ"
1.86616438356164,2.1,722789,"SCOTTSDALE MUNI","AZ"
4.42222602739726,4.1,723747,"SHOW LOW MUNICIPAL","AZ"
3.57705479452055,3.1,722740,"TUCSON INTERNATIONAL AP","AZ"
3.54679223744292,3.1,723740,"WINSLOW MUNICIPAL AP","AZ"
3.21972602739726,3.1,722800,"YUMA INTL ARPT","AZ"
3.15675799086758,3.1,699604,"YUMA MCAS","AZ"
2.4562899543379,2.1,725958,"ALTURAS","CA"
2.77324200913242,2.6,725945,"ARCATA AIRPORT","CA"
2.85453196347032,2.6,723840,"BAKERSFIELD MEADOWS FIELD","CA"
2.77703196347032,2.5,724837,"BEALE AFB","CA"
3.45027397260274,3.1,724800,"BISHOP AIRPORT","CA"
2.40340182648402,2.1,725845,"BLUE CANYON AP","CA"
3.49184931506849,3.1,747188,"BLYTHE RIVERSIDE CO ARPT","CA"
2.5908904109589,2.6,722904,"CHULA VISTA BROWN FIELD NAAS","CA"
2.39654109589041,2.5,722880,"BURBANK-GLENDALE-PASSADENA AP","CA"
2.72295662100457,2.3,723926,"CAMARILLO (AWOS)","CA"
2.04881278538813,1.5,722926,"CAMP PENDLETON MCAS","CA"
2.20761415525114,2.1,722927,"CARLSBAD/PALOMAR","CA"
3.47170091324201,3.1,746120,"CHINA LAKE NAF","CA"
2.64214611872146,2.1,722899,"CHINO AIRPORT","CA"
3.64728310502283,3.6,724936,"CONCORD CONCORD-BUCHANAN FIEL","CA"
3.80603881278539,3.1,725946,"CRESCENT CITY FAA AI","CA"
4.93116438356164,4.4,723815,"DAGGETT BARSTOW-DAGGETT AP","CA"
4.36038812785388,4,723810,"EDWARDS AFB","CA"
5.66060502283105,5.1,745160,"TRAVIS FIELD AFB","CA"
2.89027397260274,2.6,723890,"FRESNO YOSEMITE INTL AP","CA"
1.85041095890411,2.1,722976,"FULLERTON MUNICIPAL","CA"
3.07971461187215,3.1,724935,"HAYWARD AIR TERM","CA"
3.30585616438356,2.6,747185,"IMPERIAL","CA"
2.41388127853881,2.2,722956,"JACK NORTHROP FLD H","CA"
2.72654109589041,2.1,725847,"SOUTH LAKE TAHOE","CA"
4.96400684931507,4.6,723816,"LANCASTER GEN WM FOX FIELD","CA"
3.38382420091324,3.1,747020,"LEMOORE REEVES NAS","CA"
3.15364155251142,3.1,724927,"LIVERMORE MUNICIPAL","CA"
3.25151826484018,3,722895,"LOMPOC (AWOS)","CA"
2.78809360730594,2.6,722970,"LONG BEACH DAUGHERTY FLD","CA"
3.36300228310502,3.1,722950,"LOS ANGELES INTL ARPT","CA"
2.68404109589041,2.6,724815,"MERCED/MACREADY FLD","CA"
3.1701598173516,3.1,724926,"MODESTO CITY-COUNTY AP","CA"
2.5425799086758,2.1,725955,"MONTAGUE SISKIYOU COUNTY AP","CA"
2.72811643835616,2.6,724915,"MONTEREY NAF","CA"
2.595399543379,2.1,745090,"MOUNTAIN VIEW MOFFETT FLD NAS","CA"
3.55544520547945,3.1,724955,"NAPA CO. AIRPORT","CA"
3.85797945205479,3.6,723805,"NEEDLES AIRPORT","CA"
3.95833333333333,3.6,724930,"OAKLAND METROPOLITAN ARPT","CA"
3.17204337899543,3,723927,"OXNARD AIRPORT","CA"
3.17747716894977,2.6,722868,"PALM SPRINGS INTL","CA"
2.81813926940639,2.6,747187,"PALM SPRINGS THERMAL AP","CA"
4.29787671232877,3.6,723820,"PALMDALE AIRPORT","CA"
2.98308219178082,2.6,723965,"PASO ROBLES MUNICIPAL ARPT","CA"
2.88470319634703,2.6,723910,"POINT MUGU NF","CA"
2.22486301369863,2.1,723895,"PORTERVILLE (AWOS)","CA"
3.6136301369863,3.1,725910,"RED BLUFF MUNICIPAL ARPT","CA"
2.83938356164384,2.6,725920,"REDDING MUNICIPAL ARPT","CA"
2.61514840182648,2.1,722860,"MARCH AFB","CA"
2.40574200913242,2.1,722869,"RIVERSIDE MUNI","CA"
3.32381278538813,3.1,724830,"SACRAMENTO EXECUTIVE ARPT","CA"
3.42738584474886,3.1,724839,"SACRAMENTO METROPOLITAN AP","CA"
3.53495433789954,3.6,724917,"SALINAS MUNICIPAL AP","CA"
3.20928082191781,3.1,722900,"SAN DIEGO LINDBERGH FIELD","CA"
2.6228196347032,2.6,722930,"SAN DIEGO MIRAMAR NAS","CA"
2.53934931506849,2.6,722903,"SAN DIEGO/MONTGOMER","CA"
2.87889269406393,2.6,722906,"SAN DIEGO NORTH ISLAND NAS","CA"
4.67075342465753,4.1,724940,"SAN FRANCISCO INTL AP","CA"
3.02985159817352,2.6,724945,"SAN JOSE INTL AP","CA"
3.05486301369863,2.6,722897,"SAN LUIS CO RGNL","CA"
6.29214611872146,6.2,723830,"SANDBERG","CA"
2.36676940639269,2.1,722977,"SANTA ANA JOHN WAYNE AP","CA"
2.51406392694064,2.6,723925,"SANTA BARBARA MUNICIPAL AP","CA"
3.29118721461187,2.8,723940,"SANTA MARIA PUBLIC ARPT","CA"
2.64796803652968,2.6,722885,"SANTA MONICA MUNI","CA"
2.21666666666667,2.1,724957,"SANTA ROSA (AWOS)","CA"
3.19573059360731,3.1,724920,"STOCKTON METROPOLITAN ARPT","CA"
2.28866438356164,1.5,725846,"TRUCKEE-TAHOE","CA"
3.51019406392694,3.1,690150,"TWENTYNINE PALMS","CA"
1.749600456621,1.5,725905,"UKIAH MUNICIPAL AP","CA"
2.32965753424658,2.1,722886,"VAN NUYS AIRPORT","CA"
2.01692922374429,2,723896,"VISALIA MUNI (AWOS)","CA"
3.37035388127854,3.1,724838,"YUBA CO","CA"
4.9162899543379,4.6,724698,"AKRON WASHINGTON CO AP","CO"
3.404600456621,3,724620,"ALAMOSA SAN LUIS VALLEY RGNL","CO"
2.85714611872146,2.6,724676,"ASPEN PITKIN CO SAR","CO"
3.91474885844749,3.6,724695,"AURORA BUCKLEY FIELD ANGB","CO"
4.2748401826484,3.6,724660,"COLORADO SPRINGS MUNI AP","CO"
3.00974885844749,2.6,724767,"CORTEZ/MONTEZUMA CO","CO"
2.43578767123288,1.65,725700,"CRAIG-MOFFAT","CO"
3.95804794520548,3.6,724666,"DENVER/CENTENNIAL [GOLDEN - NREL]","CO"
2.71996575342466,2.4,724625,"DURANGO/LA PLATA CO","CO"
2.40030821917808,2.1,724675,"EAGLE COUNTY AP","CO"
3.27329908675799,3,724769,"FORT COLLINS (AWOS)","CO"
3.54219178082192,3.1,724760,"GRAND JUNCTION WALKER FIELD","CO"
3.18162100456621,2.6,724768,"GREELEY/WELD (AWOS)","CO"
2.19433789954338,1.5,724677,"GUNNISON CO. (AWOS)","CO"
3.53767123287671,3.6,725715,"HAYDEN/YAMPA (AWOS)","CO"
4.52706621004566,4.1,724635,"LA JUNTA MUNICIPAL AP","CO"
4.26311643835616,3.65,724636,"LAMAR MUNICIPAL","CO"
3.36809360730594,3.1,724673,"LEADVILLE/LAKE CO.","CO"
4.48896118721461,4.1,724665,"LIMON","CO"
3.07175799086758,3,724765,"MONTROSE CO. ARPT","CO"
4.05479452054795,3.6,724640,"PUEBLO MEMORIAL AP","CO"
2.39837899543379,2.1,725717,"RIFLE/GARFIELD RGNL","CO"
4.41352739726027,4.1,724645,"TRINIDAD LAS ANIMAS COUNTY AP","CO"
2.99448630136986,3,725086,"DANBURY MUNICIPAL","CT"
4.04447488584475,4.1,725046,"GROTON NEW LONDON AP","CT"
3.47578767123288,3.1,725080,"HARTFORD BRADLEY INTL AP","CT"
2.89990867579909,2.7,725087,"HARTFORD BRAINARD FD","CT"
3.83195205479452,3.6,725045,"NEW HAVEN TWEED AIRPORT","CT"
3.03190639269406,2.6,725029,"OXFORD (AWOS)","CT"
3.78619863013699,3.4,724088,"DOVER AFB","DE"
4.00546803652968,3.6,724089,"WILMINGTON NEW CASTLE CNTY AP","DE"
2.37723744292237,2.1,722215,"CRESTVIEW BOB SIKES AP","FL"
3.39574200913242,3.1,722056,"DAYTONA BEACH INTL AP","FL"
3.48043378995434,3.1,722210,"VALPARAISO ELGIN AFB","FL"
3.91675799086758,4.1,722039,"FORT LAUDERDALE","FL"
3.040399543379,2.9,722106,"FORT MYERS PAGE FIELD","FL"
4.0563698630137,4.1,722025,"FORT LAUDERDALE HOLLYWOOD INT","FL"
3.06900684931507,3.1,722146,"GAINESVILLE REGIONAL AP","FL"
2.44269406392694,2.1,722026,"HOMESTEAD AFB","FL"
3.44683789954338,3.4,722068,"JACKSONVILLE/CRAIG","FL"
2.99111872146119,2.6,722060,"JACKSONVILLE INTL ARPT","FL"
3.7016095890411,3.6,722065,"JACKSONVILLE NAS","FL"
5.05861872146119,5.2,722010,"KEY WEST INTL ARPT","FL"
4.1275,4.1,722015,"KEY WEST NAS","FL"
2.50251141552511,2.3,722119,"LAKELAND LINDER RGN","FL"
3.41245433789954,3.1,722016,"MARATHON AIRPORT","FL"
3.79746575342466,3.6,722066,"MAYPORT NS","FL"
3.82958904109589,3.6,722040,"MELBOURNE REGIONAL AP","FL"
4.11775114155251,4.1,722020,"MIAMI INTL AP","FL"
3.62174657534247,3.6,722029,"MIAMI/KENDALL-TAMIA","FL"
3.57690639269406,3.6,722024,"MIAMI/OPA LOCKA","FL"
3.11382420091324,3.1,722038,"NAPLES MUNICIPAL","FL"
3.15170091324201,3,747946,"NASA SHUTTLE FCLTY","FL"
2.04328767123288,1.9,722055,"OCALA MUNI (AWOS)","FL"
3.28876712328767,3.1,722053,"ORLANDO EXECUTIVE AP","FL"
3.65134703196347,3.6,722050,"ORLANDO INTL ARPT","FL"
3.3021803652968,3.1,722057,"ORLANDO SANFORD AIRPORT","FL"
3.16996575342466,3.1,722245,"PANAMA CITY BAY CO","FL"
3.47849315068493,3.1,722225,"PENSACOLA FOREST SHERMAN NAS","FL"
3.64295662100457,3.6,722223,"PENSACOLA REGIONAL AP","FL"
3.4173401826484,3.1,722115,"SARASOTA BRADENTON","FL"
3.344600456621,3.1,722108,"SOUTHWEST FLORIDA I","FL"
3.12214611872146,3.1,722103,"ST LUCIE CO INTL","FL"
4.00264840182648,3.6,722104,"ST PETERSBURG ALBERT WHITTED","FL"
3.97598173515982,3.6,722116,"ST PETERSBURG CLEAR","FL"
2.55317351598174,2.6,722140,"TALLAHASSEE REGIONAL AP [ISIS]","FL"
3.25057077625571,3.1,722110,"TAMPA INTERNATIONAL AP","FL"
3.08561643835616,3,747880,"MACDILL AFB","FL"
3.59996575342466,3.6,747750,"TYNDALL AFB","FL"
3.68681506849315,3.6,747770,"VALPARAISO HURLBURT","FL"
3.76455479452055,3.6,722045,"VERO BEACH MUNICIPAL ARPT","FL"
4.14993150684931,4.1,722030,"WEST PALM BEACH INTL ARPT","FL"
3.14716894977169,3.1,722226,"WHITING FIELD NAAS","FL"
2.78198630136986,2.6,722160,"ALBANY DOUGHERTY COUNTY AP","GA"
2.12926940639269,2.1,722135,"ALMA BACON COUNTY AP","GA"
3.07956621004566,3.1,723110,"ATHENS BEN EPPS AP","GA"
4.03827625570776,3.6,722190,"ATLANTA HARTSFIELD INTL AP","GA"
2.81699771689498,2.6,722180,"AUGUSTA BUSH FIELD","GA"
2.80526255707763,2.6,722136,"BRUNSWICK GOLDEN IS","GA"
3.70555936073059,3.6,722137,"BRUNSWICK MALCOLM MCKINNON AP","GA"
2.89825342465753,2.8,722255,"COLUMBUS METROPOLITAN ARPT","GA"
2.80494292237443,2.6,722196,"DEKALB PEACHTREE","GA"
2.09544520547945,1.5,722250,"FORT BENNING LAWSON","GA"
2.51381278538813,2.5,722195,"FULTON CO ARPT BROW","GA"
3.19470319634703,3,747804,"HUNTER AAF","GA"
3.05447488584475,2.6,722170,"MACON MIDDLE GA REGIONAL AP","GA"
3.12057077625571,2.7,722270,"MARIETTA DOBBINS AFB","GA"
2.55002283105023,2.4,747810,"MOODY AFB/VALDOSTA","GA"
2.88988584474886,2.5,722175,"WARNER ROBINS AFB","GA"
1.84720319634703,1.5,723200,"ROME R B RUSSELL AP","GA"
3.11570776255708,3.1,722070,"SAVANNAH INTL AP","GA"
2.52357305936073,2.6,722166,"VALDOSTA WB AIRPORT","GA"
4.52849315068493,4.6,912180,"ANDERSEN AFB","GU"
4.9612899543379,4.6,912120,"GUAM WFO","GU"
3.26227168949772,3.1,912850,"HILO INTERNATIONAL AP","HI"
4.76688356164384,4.6,911820,"HONOLULU INTL ARPT","HI"
5.71317351598173,5.7,911900,"KAHULUI AIRPORT","HI"
3.59730593607306,3.5,911780,"BARBERS POINT NAS","HI"
3.70828767123288,3.6,911760,"KANEOHE BAY MCAS","HI"
6.3775,6.3,911904,"KAPALUA","HI"
3.87694063926941,3.6,911975,"KONA INTL AT KEAHOL","HI"
5.74575342465753,5.3,911905,"LANAI","HI"
5.98835616438356,6.2,911650,"LIHUE AIRPORT","HI"
5.32179223744292,5.1,911860,"MOLOKAI (AMOS)","HI"
4.36682648401827,4.1,725457,"ALGONA","IA"
3.61181506849315,3.1,725453,"ATLANTIC","IA"
4.23747716894977,4,725486,"BOONE MUNI","IA"
4.01933789954338,3.6,725455,"BURLINGTON MUNICIPAL AP","IA"
4.22343607305936,3.6,725468,"CARROLL","IA"
4.38908675799087,4.1,725450,"CEDAR RAPIDS MUNICIPAL AP","IA"
4.01690639269406,3.6,725469,"CHARITON","IA"
4.31995433789954,4.1,725463,"CHARLES CITY","IA"
3.09305936073059,2.6,725479,"CLARINDA","IA"
4.41087899543379,4.1,725473,"CLINTON MUNI (AWOS)","IA"
3.55131278538813,3.1,725497,"COUNCIL BLUFFS","IA"
4.48116438356164,4.1,725474,"CRESTON","IA"
2.64134703196347,2.6,725476,"DECORAH","IA"
4.1764497716895,3.6,725477,"DENISON","IA"
4.60300228310502,4.1,725460,"DES MOINES INTL AP","IA"
4.49904109589041,4.1,725470,"DUBUQUE REGIONAL AP","IA"
5.32462328767123,4.6,726499,"ESTHERVILLE MUNI","IA"
4.21932648401827,3.6,726498,"FAIR FIELD","IA"
3.52407534246575,3.4,725490,"FORT DODGE (AWOS)","IA"
3.4226598173516,3.1,725483,"FORT MADISON","IA"
3.42993150684932,3.1,725456,"KEOKUK MUNI","IA"
3.83541095890411,3.6,725493,"KNOXVILLE","IA"
3.51399543378995,3.1,725484,"LE MARS","IA"
5.10034246575342,4.6,725485,"MASON CITY MUNICIPAL ARPT","IA"
3.54232876712329,3.1,725475,"MONTICELLO MUNI","IA"
3.24861872146119,3.1,725487,"MUSCATINE","IA"
4.14827625570776,3.6,725464,"NEWTON MUNI","IA"
4.20778538812785,3.6,725488,"OELWEN","IA"
4.35365296803653,3.9,725489,"ORANGE CITY","IA"
4.9662899543379,4.6,725465,"OTTUMWA INDUSTRIAL AP","IA"
3.72182648401826,3.3,725494,"RED OAK","IA"
4.47429223744292,4.1,725495,"SHELDON","IA"
3.51141552511416,3.1,725467,"SHENANDOAH MUNI","IA"
5.27302511415525,4.6,725570,"SIOUX CITY SIOUX GATEWAY AP","IA"
5.12035388127854,4.6,726500,"SPENCER","IA"
4.82714611872146,4.1,725496,"STORM LAKE","IA"
4.06335616438356,3.6,725454,"WASHINGTON","IA"
4.6740296803653,4.6,725480,"WATERLOO MUNICIPAL AP","IA"
4.51545662100457,4.1,725478,"WEBSTER CITY","IA"
3.37663242009132,3.1,726810,"BOISE AIR TERMINAL [UO]","ID"
3.81827625570776,3.6,725867,"BURLEY MUNICIPAL ARPT","ID"
2.83780821917808,2.5,726813,"CALDWELL (AWOS)","ID"
3.25743150684931,3.1,727834,"COEUR D`ALENE(AWOS)","ID"
2.67657534246575,2.6,725865,"HAILEY/FRIEDMAN MEM","ID"
3.8416095890411,3.1,725785,"IDAHO FALLS FANNING FIELD","ID"
4.67384703196347,4.6,725866,"JOSLIN FLD MAGIC VA [TWIN FALLS - UO]","ID"
2.42267123287671,2.1,727830,"LEWISTON NEZ PERCE CNTY AP","ID"
2.99398401826484,2.6,725786,"MALAD CITY","ID"
4.25788812785388,3.6,726815,"MOUNTAIN HOME AFB","ID"
4.42400684931507,3.6,725780,"POCATELLO REGIONAL AP","ID"
