"ws.mean","ws.med","fnum","site","state"
1.67211187214612,1.4,726865,"SALMON/LEMHI (AWOS)","ID"
4.29172374429224,4.1,725868,"SODA SPRINGS/TIGERT","ID"
4.21301369863014,4.1,744655,"AURORA MUNICIPAL","IL"
3.40525114155251,3.1,724338,"BELLEVILLE SCOTT AFB","IL"
3.15164383561644,3.1,725314,"CAHOKIA/ST. LOUIS","IL"
4.97616438356164,4.6,724397,"CENTRAL ILLINOIS RG","IL"
4.53400684931507,4.1,725340,"CHICAGO MIDWAY AP","IL"
4.56046803652968,4.1,725300,"CHICAGO OHARE INTL AP","IL"
3.94163242009132,3.6,725347,"CHICAGO/WAUKEGAN","IL"
4.4497602739726,4.1,725316,"DECATUR","IL"
4.20803652968037,4.1,725320,"PEORIA GREATER PEORIA AP","IL"
4.26687214611872,4.1,725430,"ROCKFORD GREATER ROCKFORD AP","IL"
3.00712328767123,2.8,724339,"MARION REGIONAL","IL"
4.42841324200913,4.1,725440,"MOLINE QUAD CITY INTL AP","IL"
2.69412100456621,2.5,724335,"MOUNT VERNON (AWOS)","IL"
4.26229452054794,3.9,724396,"QUINCY MUNI BALDWIN FLD","IL"
3.1426598173516,3,724336,"SOUTHERN ILLINOIS","IL"
4.63164383561644,4.3,724390,"SPRINGFIELD CAPITAL AP","IL"
3.52824200913242,3.1,725326,"STERLING ROCKFALLS","IL"
4.70060502283105,4.15,725315,"UNIV OF ILLINOIS WI [BONDVILLE - SURFRAD]","IL"
4.22952054794521,4.1,725305,"W. CHICAGO/DU PAGE","IL"
4.1350799086758,4.1,725336,"DELAWARE CO JOHNSON","IN"
3.3453196347032,3.1,724320,"EVANSVILLE REGIONAL AP","IN"
4.47534246575342,4.1,725330,"FORT WAYNE INTL AP","IN"
4.60005707762557,4.1,725335,"GRISSOM ARB","IN"
3.17525114155251,3,724365,"HUNTINGBURG","IN"
4.29293378995434,4.1,724380,"INDIANAPOLIS INTL AP","IN"
3.93488584474886,3.6,724386,"LAFAYETTE PURDUE UNIV AP","IN"
3.37471461187215,3.1,724375,"MONROE CO","IN"
4.43969178082192,4.1,725350,"SOUTH BEND MICHIANA RGNL AP","IN"
3.64690639269406,3.6,724373,"TERRE HAUTE HULMAN REGIONAL A","IN"
4.36030821917808,4.1,724507,"CHANUTE MARTIN JOHNSON AP","KS"
5.23619863013699,5.2,724580,"CONCORDIA BLOSSER MUNI AP","KS"
6.30215753424658,6.2,724510,"DODGE CITY REGIONAL AP","KS"
4.86498858447489,4.6,724556,"EMPORIA MUNICIPAL AP","KS"
3.4983105022831,3.1,724550,"FORT RILEY MARSHALL AAF","KS"
5.58501141552511,5.1,724515,"GARDEN CITY MUNICIPAL AP","KS"
5.78236301369863,5.7,724650,"GOODLAND RENNER FIELD","KS"
5.47415525114155,5.1,724517,"GREAT BEND (AWOS)","KS"
4.98372146118721,4.6,724518,"HAYS MUNI (AWOS)","KS"
4.67317351598173,4.1,724655,"HILL CITY MUNICIPAL AP","KS"
4.19994292237443,3.6,724506,"HUTCHINSON MUNICIPAL AP","KS"
5.54853881278539,5.1,724516,"LIBERAL MUNI","KS"
3.69874429223744,3.6,724555,"MANHATTAN RGNL","KS"
5.01828767123288,4.6,724505,"MCCONNELL AFB","KS"
5.09100456621005,4.6,724509,"NEWTON (AWOS)","KS"
4.78157534246575,4.6,724475,"OLATHE JOHNSON CO INDUSTRIAL","KS"
4.19681506849315,3.95,724468,"OLATHE/JOHNSON CO.","KS"
5.50823059360731,5.2,724585,"RUSSELL MUNICIPAL AP","KS"
4.89444063926941,4.6,724586,"SALINA MUNICIPAL AP","KS"
4.24573059360731,4.1,724565,"TOPEKA FORBES FIELD","KS"
4.06382420091324,3.6,724560,"TOPEKA MUNICIPAL AP","KS"
4.7558904109589,4.6,724504,"WICHITA/COL. JABARA","KS"
5.28041095890411,5.2,724500,"WICHITA MID-CONTINENT AP","KS"
2.90041095890411,2.6,746716,"BOWLING GREEN WARREN CO AP","KY"
3.96955479452055,3.6,724210,"CINCINNATI NORTHERN KY AP","KY"
3.10261415525114,2.6,746710,"FORT CAMPBELL AAF","KY"
3.01312785388128,2.6,724240,"FORT KNOX GODMAN AAF","KY"
3.20520547945205,3,724238,"HENDERSON CITY","KY"
2.59472602739726,2.6,724236,"JACKSON JULIAN CARROLL AP","KY"
3.80591324200913,3.6,724220,"LEXINGTON BLUEGRASS AP","KY"
2.40115296803653,2.5,724243,"LONDON-CORBIN AP","KY"
2.63566210045662,2.6,724235,"LOUISVILLE BOWMAN FIELD","KY"
3.65165525114155,3.6,724230,"LOUISVILLE STANDIFORD FIELD","KY"
3.34345890410959,3.1,724350,"PADUCAH BARKLEY REGIONAL AP","KY"
1.9076598173516,1.5,724354,"SOMERSET(AWOS)","KY"
2.0340296803653,2.1,722487,"ALEXANDRIA ESLER REGIONAL AP","LA"
2.58285388127854,2.6,747540,"ENGLAND AFB","LA"
3.12966894977169,2.6,722485,"BARKSDALE AFB","LA"
3.04640410958904,3.1,722317,"BATON ROUGE RYAN ARPT","LA"
2.89797945205479,2.6,722390,"FORT POLK AAF","LA"
2.82360730593607,2.6,722406,"HOUMA-TERREBONNE","LA"
3.49187214611872,3.1,722405,"LAFAYETTE REGIONAL AP","LA"
3.61966894977169,3.1,722400,"LAKE CHARLES REGIONAL ARPT","LA"
3.55490867579909,3.3,722404,"LAKE CHARLES WB AIRP","LA"
2.77567351598173,2.6,722486,"MONROE REGIONAL AP","LA"
3.46385844748858,3.1,722314,"NEW IBERIA NAAS","LA"
2.39638127853881,2.1,722316,"NEW ORLEANS ALVIN CALLENDER F","LA"
3.48073059360731,3.4,722310,"NEW ORLEANS INTL ARPT","LA"
4.38640410958904,4.1,722315,"NEW ORLEANS LAKEFRONT AP","LA"
2.91852739726027,2.7,722329,"PATTERSON MEMORIAL","LA"
2.5171803652968,2.6,722484,"SHREVEPORT DOWNTOWN","LA"
3.29374429223744,3.1,722480,"SHREVEPORT REGIONAL ARPT","LA"
4.56060502283105,4.6,725067,"BARNSTABLE MUNI BOA","MA"
4.08594748858448,4.1,725088,"BEVERLY MUNI","MA"
5.48470319634703,5.2,725090,"BOSTON LOGAN INT'L ARPT","MA"
3.00246575342466,2.6,744910,"CHICOPEE FALLS WESTO","MA"
3.79534246575342,3.6,744904,"LAWRENCE MUNI","MA"
4.70826484018265,4.6,725066,"MARTHAS VINEYARD","MA"
5.31980593607306,5.1,725063,"NANTUCKET MEMORIAL AP","MA"
3.73882420091324,3.6,725065,"NEW BEDFORD RGNL","MA"
2.8598401826484,2.6,725075,"NORTH ADAMS","MA"
3.08962328767123,3,725098,"NORWOOD MEMORIAL","MA"
4.71512557077626,4.6,725060,"OTIS ANGB","MA"
3.3715296803653,3.1,725064,"PLYMOUTH MUNICIPAL","MA"
4.71920091324201,4.6,725073,"PROVINCETOWN (AWOS)","MA"
3.02793378995434,2.6,744915,"WESTFIELD BARNES MUNI AP","MA"
4.31619863013699,4.1,725095,"WORCHESTER REGIONAL ARPT","MA"
3.88646118721461,3.6,745940,"ANDREWS AFB","MD"
3.91630136986301,3.6,724060,"BALTIMORE BLT-WASHNGTN INT'L","MD"
3.1053196347032,2.6,724066,"HAGERSTOWN RGNL RIC","MD"
3.70243150684932,3.6,724040,"PATUXENT RIVER NAS","MD"
3.23175799086758,3.1,724045,"SALISBURY WICOMICO CO AP","MD"
2.56173515981735,2.1,726184,"AUBURN-LEWISTON","ME"
4.04441780821918,4.1,726185,"AUGUSTA AIRPORT","ME"
3.51102739726027,3.1,726088,"BANGOR INTERNATIONAL AP","ME"
3.25694063926941,3.1,726077,"BAR HARBOR (AWOS)","ME"
3.35501141552511,3.1,743920,"NAVAL AIR STATION","ME"
4.04942922374429,3.6,727120,"CARIBOU MUNICIPAL ARPT","ME"
3.31641552511416,3.1,727033,"HOULTON INTL ARPT","ME"
4.05426940639269,3.6,726083,"NORTHERN AROOSTOOK","ME"
3.61599315068493,3.6,726060,"PORTLAND INTL JETPORT","ME"
3.6076598173516,3.6,727130,"PRESQUE ISLE MUNICIP","ME"
3.20396118721461,3,726079,"ROCKLAND/KNOX(AWOS)","ME"
2.59664383561644,2.5,726064,"SANFORD MUNI (AWOS)","ME"
2.69263698630137,2.5,726073,"WATERVILLE (AWOS)","ME"
2.13140410958904,2.1,727135,"WISCASSET","ME"
3.75408675799087,3.6,726390,"ALPENA COUNTY REGIONAL AP","MI"
3.9325799086758,3.6,725374,"ANN ARBOR MUNICIPAL","MI"
4.26348173515982,4.1,725396,"BATTLE CREEK KELLOGG AP","MI"
3.6434703196347,3.6,726355,"BENTON HARBOR/ROSS","MI"
3.09831050228311,3,726384,"CADILLAC WEXFORD CO AP","MI"
3.8358904109589,3.6,727344,"CHIPPEWA CO INTL","MI"
3.88365296803653,4.1,725375,"DETROIT CITY AIRPORT","MI"
4.80417808219178,4.6,725370,"DETROIT METROPOLITAN ARPT","MI"
4.1301598173516,4.1,725376,"DETROIT WILLOW RUN AP","MI"
3.56687214611872,3.6,726480,"ESCANABA (AWOS)","MI"
4.50780821917808,4.1,726370,"FLINT BISHOP INTL ARPT","MI"
4.49255707762557,4.1,726350,"GRAND RAPIDS KENT COUNTY INT'","MI"
4.36122146118722,4.1,727440,"HANCOCK HOUGHTON CO AP","MI"
3.77119863013699,3.6,726380,"HOUGHTON LAKE ROSCOMMON CO AR","MI"
3.17228310502283,3,725378,"HOWELL","MI"
2.96538812785388,2.6,727437,"IRON MOUNTAIN/FORD","MI"
3.3933904109589,3.1,727445,"IRONWOOD (AWOS)","MI"
3.75287671232877,3.9,725395,"JACKSON REYNOLDS FIELD","MI"
3.74821917808219,3.6,726357,"KALAMAZOO BATTLE CR","MI"
4.69149543378995,4.5,725390,"LANSING CAPITAL CITY ARPT","MI"
3.57194063926941,3.4,726385,"MANISTEE (AWOS)","MI"
3.45828767123288,3.1,726487,"MENOMINEE (AWOS)","MI"
3.74640410958904,3.6,725377,"MOUNT CLEMENS SELFRIDGE FLD","MI"
4.61885844748858,4.6,726360,"MUSKEGON COUNTY ARPT","MI"
4.16654109589041,4.1,726375,"OAKLAND CO INTL","MI"
3.75912100456621,3.6,726395,"OSCODA WURTSMITH AFB","MI"
3.59454337899543,3.6,727347,"PELLSTON EMMET COUNTY AP","MI"
4.35190639269406,4.1,726379,"SAGINAW TRI CITY INTL AP","MI"
3.73425799086758,3.6,727340,"SAULT STE MARIE SANDERSON FIE","MI"
2.85471461187215,2.6,725384,"ST.CLAIR COUNTY INT","MI"
3.8875799086758,3.9,726387,"TRAVERSE CITY CHERRY CAPITAL","MI"
2.59986301369863,2.6,727504,"AITKIN NDB(AWOS)","MN"
3.75184931506849,3.6,726589,"ALBERT LEA (AWOS)","MN"
4.92996575342466,4.6,726557,"ALEXANDRIA MUNICIPAL AP","MN"
3.68417808219178,3.6,727566,"AUSTIN MUNI","MN"
3.65746575342466,3.6,727476,"BAUDETTE INTERNATIONAL AP","MN"
3.76688356164384,3.6,727550,"BEMIDJI MUNICIPAL","MN"
3.99980593607306,3.6,727507,"BENSON MUNI","MN"
2.97732876712329,2.8,726555,"BRAINERD/WIELAND","MN"
2.54535388127854,2.5,727503,"CAMBRIDGE MUNI","MN"
3.21199771689498,3.1,726558,"CLOQUET (AWOS)","MN"
1.69794520547945,1.5,727473,"CRANE LAKE (AWOS)","MN"
4.61972602739726,4.1,727452,"CROOKSTON MUNI FLD","MN"
4.11365296803653,3.8,727457,"DETROIT LAKES(AWOS)","MN"
4.63245433789954,4.3,727450,"DULUTH INTERNATIONAL ARPT","MN"
2.45159817351598,2.45,727459,"ELY MUNI","MN"
2.9188698630137,2.6,727474,"EVELETH MUNI (AWOS)","MN"
5.12915525114155,4.6,726586,"FAIRMONT MUNI(AWOS)","MN"
3.58672374429224,3.6,726563,"FARIBAULT MUNI AWOS","MN"
3.89929223744292,3.6,726579,"FLYING CLOUD","MN"
3.60028538812785,3.3,727505,"FOSSTON(AWOS)","MN"
4.37006849315068,4.1,726547,"GLENWOOD (ASOS)","MN"
3.22857305936073,3.1,727458,"GRAND RAPIDS(AWOS)","MN"
4.66437214611872,4.3,727478,"HALLOCK","MN"
3.39584474885845,3.1,727455,"HIBBING CHISHOLM-HIBBING AP","MN"
3.83584474885845,3.6,726569,"HUTCHINSON (AWOS)","MN"
3.81753424657534,3.6,727470,"INTERNATIONAL FALLS INTL AP","MN"
3.61797945205479,3.1,726583,"LITCHFIELD MUNI","MN"
2.57353881278539,2.5,726578,"LITTLE FALLS (AWOS)","MN"
4.43608447488584,4.1,726585,"MANKATO(AWOS)","MN"
5.15603881278539,4.6,726559,"MARSHALL/RYAN(AWOS)","MN"
3.53973744292237,3.6,726575,"MINNEAPOLIS/CRYSTAL","MN"
4.59033105022831,4.1,726580,"MINNEAPOLIS-ST PAUL INT'L ARP","MN"
2.43054794520548,2.1,727475,"MORA MUNI (AWOS)","MN"
4.58359589041096,4.1,726565,"MORRIS MUNI (AWOS)","MN"
4.51454337899543,4.1,726567,"NEW ULM MUNI (AWOS)","MN"
2.47785388127854,2.1,726544,"ORR","MN"
3.92555936073059,3.7,726568,"OWATONNA (AWOS)","MN"
4.03885844748858,3.6,727453,"PARK RAPIDS MUNICIPAL AP","MN"
4.34823059360731,4.1,726560,"FERGUS FALLS(AWOS)","MN"
4.43407534246575,4.1,726566,"PIPESTONE (AWOS)","MN"
3.26762557077626,3,726564,"RED WING","MN"
4.67906392694064,4.6,726556,"REDWOOD FALLS MUNI","MN"
5.65874429223744,5.2,726440,"ROCHESTER INTERNATIONAL ARPT","MN"
3.75893835616438,3.6,727477,"ROSEAU MUNI (AWOS)","MN"
2.06,2,727556,"SILVER BAY","MN"
2.75239726027397,2.6,726603,"SOUTH ST PAUL MUNI","MN"
3.45963470319635,3.1,726550,"ST CLOUD REGIONAL ARPT","MN"
3.63586757990868,3.6,726584,"ST PAUL DOWNTOWN AP","MN"
4.41689497716895,4.1,727555,"THIEF RIVER(AWOS)","MN"
2.75018264840183,2.6,727444,"TWO HARBORS","MN"
4.42060502283105,4.1,727533,"WHEATON NDB (AWOS)","MN"
4.07036529680365,3.7,726576,"WILLMAR","MN"
2.57576484018265,2.5,726588,"WINONA MUNI (AWOS)","MN"
5.56691780821918,5.1,726587,"WORTHINGTON (AWOS)","MN"
3.52982876712329,3.4,723489,"CAPE GIRARDEAU MUNICIPAL AP","MO"
4.35714611872146,4.1,724450,"COLUMBIA REGIONAL AIRPORT","MO"
2.77312785388128,2.6,724454,"FARMINGTON","MO"
3.12297945205479,3.1,724458,"JEFFERSON CITY MEM","MO"
4.39844748858448,4.1,723495,"JOPLIN MUNICIPAL AP","MO"
2.71307077625571,2.6,724459,"KAISER MEM (AWOS)","MO"
3.7362899543379,3.6,724463,"KANSAS CITY DOWNTOWN AP","MO"
4.94493150684931,4.6,724460,"KANSAS CITY INT'L ARPT","MO"
4.17335616438356,3.8,724455,"KIRKSVILLE REGIONAL AP","MO"
2.73949771689498,2.6,723300,"POPLAR BLUFF(AMOS)","MO"
3.36295662100457,3.1,724345,"ST LOUIS SPIRIT OF ST LOUIS A","MO"
4.22498858447489,4.1,724400,"SPRINGFIELD REGIONAL ARPT","MO"
4.28732876712329,4.1,724490,"ST JOSEPH ROSECRANS MEMORIAL","MO"
4.29970319634703,4.1,724340,"ST LOUIS LAMBERT INT'L ARPT","MO"
4.19106164383562,4.1,724456,"VICHY ROLLA NATL ARPT","MO"
3.29638127853881,3,724457,"FT LNRD WD AAF","MO"
4.34191780821918,4.1,724467,"WHITEMAN AFB","MO"
3.04842465753425,2.6,723306,"COLUMBUS AFB","MS"
2.81889269406393,2.6,723307,"GOLDEN TRI(AWOS)","MS"
3.50520547945205,3.1,722356,"GREENVILLE MUNICIPAL","MS"
2.89793378995434,2.6,722359,"GREENWOOD LEFLORE ARPT","MS"
2.90958904109589,3,747685,"GULFPORT BILOXI INT","MS"
1.89018264840183,1.7,722348,"HATTIESBURG LAUREL","MS"
2.92305936073059,3.1,722350,"JACKSON INTERNATIONAL AP","MS"
3.11421232876712,3,747686,"KEESLER AFB","MS"
2.33029680365297,2.1,722358,"MCCOMB PIKE COUNTY AP","MS"
2.86173515981735,2.6,722340,"MERIDIAN KEY FIELD","MS"
1.77973744292237,1.5,722345,"MERIDIAN NAAS","MS"
2.55786529680365,2.5,722357,"NATCHEZ/HARDY(AWOS)","MS"
2.9641095890411,2.6,723320,"TUPELO C D LEMONS ARPT","MS"
4.93946347031963,4.6,726770,"BILLINGS LOGAN INT'L ARPT","MT"
2.55408675799087,2.6,726797,"BOZEMAN GALLATIN FIELD","MT"
2.687899543379,2.5,726785,"BUTTE BERT MOONEY ARPT","MT"
5.59211187214612,5.1,727796,"CUT BANK MUNI AP","MT"
4.88368721461187,4.5,727680,"GLASGOW INTL ARPT","MT"
4.41263698630137,4.05,726676,"GLENDIVE(AWOS)","MT"
5.23509132420091,4.6,727750,"GREAT FALLS INTL ARPT","MT"
4.48423515981735,4.1,727770,"HAVRE CITY-COUNTY AP","MT"
3.25480593607306,2.8,727720,"HELENA REGIONAL AIRPORT","MT"
2.51666666666667,2.1,727790,"KALISPELL GLACIER PK INT'L AR","MT"
4.28601598173516,3.8,726776,"LEWISTOWN MUNICIPAL ARPT","MT"
6.38197488584475,5.7,726798,"LIVINGSTON MISSION FIELD","MT"
2.6833105022831,2.1,727730,"MISSOULA INTERNATIONAL AP","MT"
4.07309360730594,3.6,727687,"SIDNEY-RICHLAND","MT"
3.5689497716895,3.1,727686,"WOLF POINT INTL [FORT PECK - SURFRAD]","MT"
3.41213470319635,3.1,723150,"ASHEVILLE REGIONAL ARPT","NC"
4.67889269406393,4.6,723040,"CAPE HATTERAS NWS BLDG","NC"
3.07647260273973,3.1,723140,"CHARLOTTE DOUGLAS INTL ARPT","NC"
3.7649200913242,3.6,723090,"CHERRY POINT MCAS","NC"
4.70979452054794,4.6,723046,"DARE CO RGNL","NC"
4.49472602739726,4.1,746943,"ELIZABETH CITY COAST GUARD AI [NREL]","NC"
2.82337899543379,2.5,723030,"FAYETTEVILLE POPE AFB","NC"
3.32767123287671,3,723035,"FAYETTEVILLE RGNL G","NC"
2.50832191780822,2.1,746930,"FORT BRAGG SIMMONS AAF","NC"
3.38502283105023,3.1,723066,"GOLDSBORO SEYMOUR JOHNSON AFB","NC"
3.05444063926941,2.6,723170,"GREENSBORO PIEDMONT TRIAD INT","NC"
2.31167808219178,2.1,723145,"HICKORY REGIONAL AP","NC"
3.00270547945205,2.6,723069,"JACKSONVILLE (AWOS)","NC"
3.09377853881279,3.1,723067,"KINSTON STALLINGS AFB","NC"
3.01102739726027,3.1,723095,"NEW BERN CRAVEN CO REGL AP","NC"
3.41101598173516,3.1,723096,"NEW RIVER MCAF","NC"
2.7183904109589,2.5,723065,"PITT GREENVILLE ARP","NC"
3.17633561643836,3.1,723060,"RALEIGH DURHAM INTERNATIONAL","NC"
3.69397260273973,3.6,724010,"RICHMOND INTERNATIONAL AP","VA"
2.94180365296804,2.9,723068,"ROCKY MOUNT WILSON","NC"
2.79301369863014,2.6,723143,"SOUTHERN PINES AWOS","NC"
2.65479452054795,2.6,723193,"WINSTON-SALEM REYNOLDS AP","NC"
4.41692922374429,4.1,727640,"BISMARCK MUNICIPAL ARPT [ISIS]","ND"
4.98631278538813,4.6,727573,"DEVILS LAKE(AWOS)","ND"
5.69131278538813,5.1,727645,"DICKINSON MUNICIPAL AP","ND"
5.01695205479452,4.6,727530,"FARGO HECTOR INTERNATIONAL AP","ND"
5.05423515981735,4.6,727575,"GRAND FORKS AF","ND"
4.58812785388128,4.1,727576,"GRAND FORKS INTERNATIONAL AP","ND"
4.93005707762557,4.6,727535,"JAMESTOWN MUNICIPAL ARPT","ND"
5.36143835616438,4.8,727675,"MINOT AFB","ND"
5.26925799086758,5.2,727676,"MINOT FAA AP","ND"
4.06356164383562,3.6,727670,"WILLISTON SLOULIN INTL AP","ND"
5.04517123287671,4.6,725556,"AINSWORTH MUNICIPAL","NE"
5.0208105022831,4.6,725635,"ALLIANCE MUNICIPAL","NE"
4.22795662100457,3.7,725515,"BEATRICE MUNICIPAL","NE"
3.754600456621,3.6,725540,"BELLEVUE OFFUTT AFB","NE"
4.77207762557078,4.1,725628,"BREWSTER FIELD ARPT","NE"
5.00683789954338,4.6,725555,"BROKEN BOW MUNI","NE"
4.69547945205479,4.1,725636,"CHADRON MUNICIPAL AP","NE"
3.93222602739726,3.6,725565,"COLUMBUS MUNI","NE"
4.24045662100457,4.1,725533,"FALLS CITY/BRENNER","NE"
4.15576484018265,3.7,725564,"FREMONT MUNI ARPT","NE"
5.25581050228311,4.6,725520,"GRAND ISLAND CENTRAL NE REGIO","NE"
4.69865296803653,4.3,725525,"HASTINGS MUNICIPAL","NE"
4.31626712328767,3.9,725626,"IMPERIAL FAA AP","NE"
5.00090182648402,4.6,725526,"KEARNEY MUNI (AWOS)","NE"
4.48041095890411,4.1,725510,"LINCOLN MUNICIPAL ARPT","NE"
4.61197488584475,4.1,725625,"MCCOOK MUNICIPAL","NE"
5.3216894977169,5.2,725560,"NORFOLK KARL STEFAN MEM ARPT","NE"
4.60956621004566,4.1,725620,"NORTH PLATTE REGIONAL AP","NE"
4.30804794520548,4.1,725500,"OMAHA EPPLEY AIRFIELD","NE"
5.38208904109589,4.6,725566,"O`NEILL/BAKER FIELD","NE"
4.19832191780822,3.9,725524,"ORD/SHARP FIELD","NE"
4.59536529680365,4.1,725660,"SCOTTSBLUFF W B HEILIG FIELD","NE"
5.05359589041096,4.6,725610,"SIDNEY MUNICIPAL AP","NE"
4.35184931506849,3.6,725527,"TEKAMAH (ASOS)","NE"
4.31835616438356,4.1,725670,"VALENTINE MILLER FIELD","NE"
1.99616438356164,1.5,726160,"BERLIN MUNICIPAL","NH"
2.84590182648402,2.6,726050,"CONCORD MUNICIPAL ARPT","NH"
2.11699771689498,1.5,726165,"DILLANT HOPKINS","NH"
2.9526598173516,2.9,726155,"LACONIA MUNI (AWOS)","NH"
2.20215753424658,2.1,726116,"LEBANON MUNICIPAL","NH"
2.88824200913242,2.6,743945,"MANCHESTER AIRPORT","NH"
15.0902054794521,14.4,726130,"MOUNT WASHINGTON","NH"
3.70728310502283,3.6,726055,"PEASE INTL TRADEPOR","NH"
4.14243150684931,4.1,724070,"ATLANTIC CITY INTL AP","NJ"
3.88551369863014,3.6,724084,"BELMAR ASC","NJ"
2.45921232876712,2.3,724094,"CALDWELL/ESSEX CO.","NJ"
3.84581050228311,3.6,745966,"CAPE MAY CO","NJ"
3.4248401826484,3.1,724096,"MCGUIRE AFB","NJ"
3.02940639269406,3.1,724075,"MILLVILLE MUNICIPAL AP","NJ"
4.41823059360731,4.1,725020,"NEWARK INTERNATIONAL ARPT","NJ"
3.66771689497717,3.6,725025,"TETERBORO AIRPORT","NJ"
3.50133561643836,3.1,724095,"TRENTON MERCER COUNTY AP","NJ"
3.89582191780822,3.1,723650,"ALBUQUERQUE INTL ARPT [ISIS]","NM"
4.07802511415525,3.6,722687,"CARLSBAD CAVERN CITY AIR TERM","NM"
5.17110730593607,4.6,723600,"CLAYTON MUNICIPAL AIRPARK","NM"
5.25227168949772,4.6,722686,"CLOVIS CANNON AFB","NM"
5.25086757990868,4.7,722689,"CLOVIS MUNI  (AWOS)","NM"
3.94977168949772,3.6,722725,"DEMING MUNI","NM"
3.64473744292237,3.1,723658,"FARMINGTON FOUR CORNERS REGL","NM"
2.90392694063927,2.6,723627,"GALLUP SEN CLARKE FLD","NM"
3.94890410958904,3.6,747320,"HOLLOMAN AFB","NM"
3.6722602739726,3.1,722695,"LAS CRUCES INTL","NM"
5.05344748858448,4.6,723677,"LAS VEGAS MUNICIPAL ARPT","NM"
4.1090296803653,3.6,722680,"ROSWELL INDUSTRIAL AIR PARK","NM"
4.09353881278539,3.6,723656,"SATA FE COUNTY MUNICIPAL AP","NM"
3.58787671232877,3.1,722683,"SIERRA BLANCA RGNL","NM"
3.23011415525114,2.7,723663,"TAOS MUNI APT(AWOS)","NM"
